product sales quarterly,demand,net profit,losses in profit
5235590.0,52356,1189906819.0,118990681
5979278.579532431,59793,1370251341.883108,124568303
6901565.2754504755,69016,1602149081.862619,123242237
6996354.798475963,69964,1639770656.6189907,109318043
7390842.249736436,73909,1745059976.434109,102650586
7841428.728883932,78415,1857180489.220983,103176693
7933917.888154705,79340,1884305499.0386763,99173973
8148705.665111554,81488,1948603529.2778885,88572887
8375093.044183473,83752,2013243521.0458682,80529740
8599680.175920459,85998,2073137185.9801145,76782858
9122762.887381656,91229,2202046214.845414,78644507
9548046.495335642,95482,2310011249.8339105,77000374
10275824.794628207,102760,2491109041.6570516,77847157
10784806.116199417,107850,2621307043.0498543,74894486
11604181.385704637,116044,2824702048.426159,76343298
12441255.615649603,124415,3034452589.9124007,75861314
12540843.659239098,125411,3063956121.8097744,71254793
12690830.593231004,126911,3102203034.3077507,70504614
13326207.104954885,133265,3259126738.2387214,72425038
